epoch,train_loss,train_bce,train_ddi,epoch_time_s,lr,val_jaccard,val_prauc,val_f1,val_precision,val_recall,val_avg_drugs,val_ddi_rate,val_precision@10,val_jaccard@10,val_hit_rate@10,val_n_visits,val_select_score
1,0.16422702181846538,0.1617451343447604,0.049637746065855026,14.442506790161133,0.002,0.16937091454962613,0.441725240493874,0.28224697733318077,0.6455278236379528,0.1927060800537169,7.422841604350782,0.041736416512980566,0.5980965329707681,0.19759268108176942,0.9435757987763427,1471,0.16937091454962613
2,0.12347826884782061,0.12083948118255493,0.052775758536572154,15.229630708694458,0.002,0.19368898385364197,0.44523443972584487,0.3152541961078131,0.6161933749459242,0.22789067303799662,9.28619986403807,0.025334986738314216,0.5942216179469748,0.19798869100047406,0.9428959891230455,1471,0.19368898385364197
3,0.12123987760315551,0.11859757516612397,0.05284605389262768,15.852417707443237,0.002,0.19227396535474037,0.445417798619717,0.3126446557411105,0.6265621624391169,0.22067167925173545,8.921821889870836,0.02939750468679294,0.5910265125764785,0.19640094022323878,0.9422161794697484,1471,0.19227396535474037
4,0.11778192570868959,0.11517379100018359,0.05216269710279526,14.36608076095581,0.002,0.19243859393201065,0.491508735720329,0.31019880994309124,0.6906021767340599,0.21219016815523922,8.03942895989123,0.06122519772443458,0.6169272603670972,0.2134133215391109,0.9884432358939497,1471,0.19243859393201065
5,0.11542509068199928,0.11283772993595043,0.051747226096848224,11.598127126693726,0.002,0.23654171653701195,0.49840434796794925,0.3625138145913292,0.6680177966752726,0.26611208834400724,9.926580557443916,0.08278646560551056,0.6269204622705643,0.21915457752926834,0.9884432358939497,1471,0.23654171653701195
6,0.1135039599017894,0.11093429079715242,0.05139337995267929,13.395304441452026,0.002,0.24883881904559968,0.5120889710463574,0.37525635923367995,0.6811493661774947,0.277469643575465,10.114208021753909,0.09439474746616237,0.6369136641740313,0.22394526063103368,0.9898028552005439,1471,0.24883881904559968
7,0.1108881598140331,0.1083132932160763,0.051497338300055644,12.814992904663086,0.002,0.27488648016063943,0.5241153794898608,0.4035421436206628,0.6764142523607225,0.30891885744457803,11.305914343983684,0.07156251290735616,0.6439836845683209,0.22687625489391194,0.990482664853841,1471,0.27488648016063943
8,0.108849639271168,0.10624908481506591,0.052011088487949775,10.353593349456787,0.002,0.2861660307288992,0.528419978359847,0.41680650947234105,0.6703621149683195,0.32498283019725316,12.040108769544528,0.07625058542786414,0.6488103331067301,0.2289113296880094,0.991162474507138,1471,0.2861660307288992
9,0.10760947633930977,0.10500038922467131,0.05218173452514283,10.732271671295166,0.002,0.264393545116445,0.5313147385329356,0.38574522283098567,0.6899849516027414,0.29481977585702385,10.663494221617947,0.0743137423629636,0.6507138001359619,0.22881640766662167,0.9918422841604351,1471,0.264393545116445
10,0.10627520797734565,0.10368843757091685,0.05173541240869684,11.733150243759155,0.002,0.2898596162578902,0.5377144259921628,0.4208280540755883,0.6710121872559548,0.3335721693964185,12.665533650577839,0.08140529647725328,0.6527532290958532,0.22978950686322527,0.990482664853841,1471,0.2898596162578902
11,0.1050162489743943,0.1023969607467347,0.052385754804027844,10.755387306213379,0.002,0.2935374033737707,0.5398664231052215,0.4241876849211682,0.6626492409339156,0.34002156143356344,13.119646498980286,0.086302189678237,0.6553365057783821,0.23055099433596218,0.9891230455472467,1471,0.2935374033737707
12,0.10420241920237845,0.10160618719268352,0.05192463995611414,10.054355144500732,0.002,0.29026384739421185,0.5434637688720358,0.42054580251231966,0.6777775155140637,0.3304489438185639,12.182868796736914,0.08250281896304182,0.6571719918422841,0.2314444716474181,0.9898028552005439,1471,0.29026384739421185
13,0.10353304065288381,0.10091282427310944,0.05240433005259392,12.385175466537476,0.002,0.30338236162425103,0.547872245023159,0.4365175348526253,0.670719860806757,0.34973311880588315,13.278721957851802,0.0839128500515126,0.6593473827328349,0.23220713274140828,0.9918422841604351,1471,0.30338236162425103
14,0.1026952750188239,0.10008086121462761,0.052288270377098246,11.162186861038208,0.002,0.3009125682373988,0.547926478756589,0.4308057176682849,0.6678229474632172,0.35196664706438147,13.526852481305234,0.08386503641638544,0.6602311352821211,0.23301721588487262,0.9925220938137321,1471,0.3009125682373988
15,0.10184962350003263,0.09923665827893197,0.052259303312352366,10.834417819976807,0.002,0.30240884510165406,0.5566067669320711,0.4334987005253775,0.6859876793030165,0.34904629651718583,13.252889191026513,0.08891898755608228,0.6700883752549287,0.23884400773459682,0.9918422841604351,1471,0.30240884510165406
